1.360000e-03,2.207458e+00
1.370000e-03,1.256989e+00
1.380000e-03,1.870697e+00
1.390000e-03,-5.653381e-01
1.400000e-03,-5.184631e-01
1.410000e-03,1.825958e+00
1.420000e-03,-1.718689e+00
1.430000e-03,-5.620422e-01
1.440000e-03,-8.333130e-01
1.450000e-03,-1.400452e-01
1.460000e-03,-8.216553e-01
1.470000e-03,-4.203491e-01
1.480000e-03,-1.404938e+00
1.490000e-03,6.029663e-01
1.500000e-03,-5.313416e-01
1.510000e-03,-5.291748e-01
1.520000e-03,-5.697632e-01
1.530000e-03,9.052734e-01
1.540000e-03,5.065918e-02
1.550000e-03,1.457855e+00
1.560000e-03,-5.310059e-03
1.570000e-03,1.067322e+00
1.580000e-03,-1.983643e-02
1.590000e-03,1.480103e-01
1.600000e-03,-1.911499e+00
1.610000e-03,-6.020508e-01
1.620000e-03,1.381958e+00
1.630000e-03,7.274170e-01
1.640000e-03,6.177979e-01
1.650000e-03,1.446289e+00
1.660000e-03,-2.170776e+00
1.670000e-03,-2.238770e-01
1.680000e-03,-1.853271e+00
1.690000e-03,-7.080078e-03
1.700000e-03,-4.495850e-01
1.710000e-03,4.555054e-01
1.720000e-03,2.830811e-01
1.730000e-03,1.642975e+00
1.740000e-03,-3.341064e-01
1.750000e-03,5.939636e-01
1.760000e-03,-2.912598e-01
1.770000e-03,-1.440308e+00
1.780000e-03,-1.126099e-02
1.790000e-03,2.119507e+00
1.800000e-03,-3.832092e-01
1.810000e-03,-4.574280e-01
1.820000e-03,2.414551e-01
1.830000e-03,8.987732e-01
1.840000e-03,-1.487122e+00
1.850000e-03,1.426422e+00
1.860000e-03,1.056793e+00
1.870000e-03,-5.294495e-01
1.880000e-03,6.390076e-01
1.890000e-03,-1.329041e-01
1.900000e-03,7.048340e-01
1.910000e-03,7.227478e-01
1.920000e-03,-9.895630e-01
1.930000e-03,-9.100647e-01
1.940000e-03,1.150635e+00
1.950000e-03,-1.075165e+00
1.960000e-03,1.002808e+00
1.970000e-03,6.855774e-01
1.980000e-03,-6.376038e-01
1.990000e-03,1.680878e+00
2.000000e-03,6.646729e-01
2.010000e-03,4.339905e-01
2.020000e-03,-1.808746e+00
2.030000e-03,-8.470764e-01
2.040000e-03,1.875916e-01
2.050000e-03,1.073029e+00
2.060000e-03,-1.988434e+00
2.070000e-03,3.089905e-01
2.080000e-03,-8.632202e-01
2.090000e-03,1.263428e+00
2.100000e-03,-1.720642e+00
2.110000e-03,9.489746e-01
2.120000e-03,-8.499756e-01
2.130000e-03,-9.489746e-01
2.140000e-03,3.990479e-01
2.150000e-03,4.829712e-01
2.160000e-03,-9.757385e-01
2.170000e-03,-7.461548e-02
2.180000e-03,-8.929749e-01
2.190000e-03,1.117706e+00
2.200000e-03,7.527161e-01
2.210000e-03,-5.835266e-01
2.220000e-03,2.749329e-01
2.230000e-03,-5.959167e-01
2.240000e-03,3.123474e-01
2.250000e-03,-5.312805e-01
2.260000e-03,-9.601135e-01
2.270000e-03,-2.761841e-01
2.280000e-03,-9.965515e-01
2.290000e-03,3.084106e-01
2.300000e-03,1.018982e-01
2.310000e-03,-1.066895e-01
2.320000e-03,1.110291e+00
2.330000e-03,-9.220581e-01
2.340000e-03,-1.238220e+00
2.350000e-03,-2.400848e+00
2.360000e-03,-3.481140e-01
2.370000e-03,1.304321e-01
2.380000e-03,-5.143127e-01
2.390000e-03,6.882324e-01
2.400000e-03,1.008636e+00
2.410000e-03,1.975464e+00
2.420000e-03,2.801208e-01
2.430000e-03,-7.872314e-01
2.440000e-03,-1.328827e+00
2.450000e-03,-1.532196e+00
2.460000e-03,1.037292e-01
2.470000e-03,-1.215820e+00
2.480000e-03,6.858521e-01
2.490000e-03,-4.009094e-01
2.500000e-03,5.852051e-01
2.510000e-03,1.956177e-02
2.520000e-03,1.639404e-01
2.530000e-03,-1.469421e-01
2.540000e-03,7.906494e-01
2.550000e-03,7.810059e-01
2.560000e-03,-1.080322e-01
2.570000e-03,1.222412e+00
2.580000e-03,-2.474365e-01
2.590000e-03,-1.349396e+00
2.600000e-03,1.018616e+00
2.610000e-03,-1.498108e+00
2.620000e-03,-8.739014e-01
2.630000e-03,5.757446e-01
2.640000e-03,-1.206146e+00
2.650000e-03,1.936951e-01
2.660000e-03,5.273132e-01
2.670000e-03,2.103271e-01
2.680000e-03,-2.367004e+00
2.690000e-03,-1.277466e-01
2.700000e-03,-4.721069e-02
2.710000e-03,-4.871826e-01
2.720000e-03,3.576660e-02
2.730000e-03,3.262329e-02
2.740000e-03,1.196167e+00
2.750000e-03,-1.322449e+00
2.760000e-03,-1.309631e+00
2.770000e-03,1.917419e-01
2.780000e-03,-1.256897e+00
2.790000e-03,-3.067017e-02
2.800000e-03,-1.776123e-02
2.810000e-03,1.335754e+00
2.820000e-03,-8.583069e-01
2.830000e-03,2.915283e+00
2.840000e-03,-5.167542e-01
2.850000e-03,1.748047e+00
2.860000e-03,4.934692e-02
2.870000e-03,7.221680e-01
2.880000e-03,-1.596069e-01
2.890000e-03,-1.869507e-01
2.900000e-03,1.049683e+00
2.910000e-03,-1.071533e+00
2.920000e-03,-1.044586e+00
2.930000e-03,1.382202e+00
2.940000e-03,1.017731e+00
2.950000e-03,-4.434814e-01
2.960000e-03,-4.900513e-01
2.970000e-03,4.342651e-01
2.980000e-03,-7.022400e-01
2.990000e-03,9.691162e-01
3.000000e-03,3.707886e-01
3.010000e-03,3.833008e-01
3.020000e-03,-4.183960e-01
3.030000e-03,1.110840e-02
3.040000e-03,-2.068939e+00
3.050000e-03,-5.198975e-01
3.060000e-03,-6.628418e-02
3.070000e-03,-6.246338e-01
3.080000e-03,1.845459e+00
3.090000e-03,3.857422e-01
3.100000e-03,-1.258270e+00
3.110000e-03,-2.374146e+00
3.120000e-03,-6.813049e-01
3.130000e-03,-3.072510e-01
3.140000e-03,-7.222290e-01
3.150000e-03,-1.590881e+00
3.160000e-03,4.429932e-01
3.170000e-03,-2.419434e-01
3.180000e-03,-2.189697e+00
3.190000e-03,1.826538e+00
3.200000e-03,3.343506e-01
3.210000e-03,7.687683e-01
3.220000e-03,-6.573486e-02
3.230000e-03,-2.716064e-01
3.240000e-03,-2.509766e-01
3.250000e-03,-4.507446e-01
3.260000e-03,-5.274658e-01
3.270000e-03,1.060822e+00
3.280000e-03,-7.921753e-01
3.290000e-03,-5.641785e-01
3.300000e-03,7.617798e-01
3.310000e-03,-4.397888e-01
3.320000e-03,1.023804e+00
3.330000e-03,1.445374e+00
3.340000e-03,-1.142975e+00
3.350000e-03,-3.314514e-01
3.360000e-03,-3.747559e-01
3.370000e-03,1.733917e+00
3.380000e-03,5.244751e-01
3.390000e-03,7.995605e-02
3.400000e-03,-1.210876e+00
3.410000e-03,1.819031e+00
3.420000e-03,1.835632e-01
3.430000e-03,7.749023e-01
3.440000e-03,-3.611755e-01
3.450000e-03,-3.998413e-01
3.460000e-03,1.644897e-01
3.470000e-03,-1.379395e-01
3.480000e-03,-3.280640e-01
3.490000e-03,2.958679e-01
3.500000e-03,2.191162e+00
3.510000e-03,2.694702e-02
3.520000e-03,3.011169e-01
3.530000e-03,1.369019e+00
3.540000e-03,2.685852e-01
3.550000e-03,-7.378540e-01
3.560000e-03,9.334717e-01
3.570000e-03,-1.856689e-01
3.580000e-03,1.064819e+00
3.590000e-03,1.041443e+00
3.600000e-03,-9.972534e-01
3.610000e-03,-2.596130e-01
3.620000e-03,5.830383e-01
3.630000e-03,-7.276306e-01
3.640000e-03,8.879089e-01
3.650000e-03,-9.140320e-01
3.660000e-03,1.169067e+00
3.670000e-03,7.080078e-01
3.680000e-03,1.682129e-01
3.690000e-03,6.225586e-02
3.700000e-03,-1.173706e-01
3.710000e-03,-1.296051e+00
3.720000e-03,-1.008789e+00
3.730000e-03,-9.574280e-01
3.740000e-03,-4.817505e-01
3.750000e-03,-4.852295e-03
3.760000e-03,1.844940e+00
3.770000e-03,-9.548035e-01
3.780000e-03,1.665802e+00
3.790000e-03,-5.491333e-01
3.800000e-03,1.608582e-01
3.810000e-03,3.793945e-01
3.820000e-03,-2.624512e-01
3.830000e-03,1.914154e+00
3.840000e-03,-8.885193e-01
3.850000e-03,9.479675e-01
3.860000e-03,-4.548340e-01
3.870000e-03,4.797363e-02
3.880000e-03,-9.591675e-02
3.890000e-03,1.886536e+00
3.900000e-03,-1.578491e+00
3.910000e-03,-2.714539e-01
3.920000e-03,1.652557e+00
3.930000e-03,7.127991e-01
3.940000e-03,-6.241760e-01
3.950000e-03,2.424011e-01
3.960000e-03,-6.945801e-02
3.970000e-03,-6.191101e-01
3.980000e-03,-1.962738e+00
3.990000e-03,-5.131836e-01
4.000000e-03,-8.813171e-01
4.010000e-03,-5.976257e-01
4.020000e-03,1.154572e+00
4.030000e-03,1.966919e+00
4.040000e-03,3.998718e-01
4.050000e-03,-1.256256e+00
4.060000e-03,-3.196106e-01
4.070000e-03,-1.105652e-01
4.080000e-03,-1.804810e-01
4.090000e-03,-1.627045e+00
4.100000e-03,-9.188538e-01
4.110000e-03,1.648193e+00
4.120000e-03,-1.220245e+00
4.130000e-03,1.678955e+00
4.140000e-03,-1.685699e+00
4.150000e-03,-1.651611e+00
4.160000e-03,2.376831e+00
4.170000e-03,4.665527e-01
4.180000e-03,6.730042e-01
4.190000e-03,-7.086182e-02
4.200000e-03,-1.163635e+00
4.210000e-03,1.278687e+00
4.220000e-03,1.271423e+00
4.230000e-03,1.286743e+00
4.240000e-03,-7.607727e-01
4.250000e-03,-1.153839e+00
4.260000e-03,-1.415375e+00
4.270000e-03,2.548828e-01
4.280000e-03,7.989197e-01
4.290000e-03,1.002594e+00
4.300000e-03,-4.472656e-01
4.310000e-03,-1.874237e+00
4.320000e-03,9.003296e-01
4.330000e-03,9.735107e-02
4.340000e-03,1.386444e+00
4.350000e-03,-8.271484e-01
4.360000e-03,1.650055e+00
4.370000e-03,1.173706e-01
4.380000e-03,2.195740e-01
4.390000e-03,1.251007e+00
4.400000e-03,-1.095520e+00
4.410000e-03,1.061951e+00
4.420000e-03,1.829529e-01
4.430000e-03,-2.307861e+00
4.440000e-03,-1.423065e+00
4.450000e-03,5.066528e-01
4.460000e-03,7.636719e-01
4.470000e-03,1.630096e+00
4.480000e-03,2.035828e-01
4.490000e-03,8.558044e-01
4.500000e-03,2.593994e-03
4.510000e-03,1.088470e+00
4.520000e-03,2.414246e-01
4.530000e-03,1.187836e+00
4.540000e-03,-1.007080e-02
4.550000e-03,1.111481e+00
4.560000e-03,-2.728882e-01
4.570000e-03,-3.314819e-01
4.580000e-03,6.461792e-01
4.590000e-03,-3.338013e-01
4.600000e-03,3.223267e-01
4.610000e-03,-8.818359e-01
4.620000e-03,-8.809509e-01
4.630000e-03,-6.332397e-02
4.640000e-03,-1.106537e+00
4.650000e-03,6.897888e-01
4.660000e-03,-1.443481e-02
4.670000e-03,4.953003e-01
4.680000e-03,-1.260284e+00
4.690000e-03,6.946411e-01
4.700000e-03,1.142487e+00
4.710000e-03,4.611206e-02
4.720000e-03,1.730652e-01
4.730000e-03,1.637482e+00
4.740000e-03,3.841858e-01
4.750000e-03,6.138000e-01
4.760000e-03,-1.075958e+00
4.770000e-03,6.410217e-01
4.780000e-03,-6.988525e-03
4.790000e-03,-9.252014e-01
4.800000e-03,7.002869e-01
4.810000e-03,9.751587e-01
4.820000e-03,-9.423828e-01
4.830000e-03,-6.467285e-01
4.840000e-03,-1.391693e+00
4.850000e-03,-5.934448e-01
4.860000e-03,5.156250e-01
4.870000e-03,7.126770e-01
4.880000e-03,-1.574280e+00
4.890000e-03,-5.551147e-01
4.900000e-03,1.212372e+00
4.910000e-03,8.419800e-01
4.920000e-03,-7.586670e-01
4.930000e-03,2.219604e+00
4.940000e-03,-5.494080e-01
4.950000e-03,-6.868591e-01
4.960000e-03,1.301819e+00
4.970000e-03,6.457825e-01
4.980000e-03,1.048767e+00
4.990000e-03,-1.378815e+00
5.000000e-03,-1.008301e-01
5.010000e-03,9.233093e-01
5.020000e-03,-1.883240e+00
5.030000e-03,3.967896e-01
5.040000e-03,-1.764526e+00
5.050000e-03,-4.919434e-02
5.060000e-03,-1.566772e-01
5.070000e-03,-2.793579e-01
5.080000e-03,-7.189941e-01
5.090000e-03,-9.732056e-01
5.100000e-03,1.466064e-01
5.110000e-03,5.984497e-01
5.120000e-03,3.482056e-01
5.130000e-03,9.521484e-03
5.140000e-03,-9.855347e-01
5.150000e-03,4.620361e-02
5.160000e-03,-2.221680e-02
5.170000e-03,6.758423e-01
5.180000e-03,-5.802612e-01
5.190000e-03,-1.565552e-02
5.200000e-03,2.112000e+00
5.210000e-03,1.320129e+00
5.220000e-03,-1.976349e+00
5.230000e-03,5.778198e-01
5.240000e-03,-5.780029e-01
5.250000e-03,-7.863159e-01
5.260000e-03,-1.097107e+00
5.270000e-03,6.154785e-01
5.280000e-03,-1.145630e-01
5.290000e-03,1.233521e-01
5.300000e-03,-2.869568e-01
5.310000e-03,1.356201e+00
5.320000e-03,-1.448944e+00
5.330000e-03,7.084045e-01
5.340000e-03,-1.037048e+00
5.350000e-03,-5.593262e-01
5.360000e-03,-3.964233e-02
5.370000e-03,-5.755615e-02
5.380000e-03,-7.920532e-01
5.390000e-03,-9.822083e-01
5.400000e-03,-6.362305e-01
5.410000e-03,1.198425e-01
5.420000e-03,-1.373322e+00
5.430000e-03,2.229370e+00
5.440000e-03,6.668396e-01
5.450000e-03,5.349121e-01
5.460000e-03,-5.363770e-01
5.470000e-03,-5.313416e-01
5.480000e-03,-1.649414e+00
5.490000e-03,7.351685e-01
5.500000e-03,-3.601074e-02
5.510000e-03,-1.229919e+00
5.520000e-03,-1.694489e+00
5.530000e-03,2.202759e-01
5.540000e-03,-1.859924e+00
5.550000e-03,-2.189026e-01
5.560000e-03,1.639465e+00
5.570000e-03,8.373108e-01
5.580000e-03,1.140503e+00
5.590000e-03,2.245178e-01
5.600000e-03,9.685974e-01
5.610000e-03,7.258301e-01
5.620000e-03,1.045837e-01
5.630000e-03,-1.580505e-01
5.640000e-03,9.540710e-01
5.650000e-03,-5.701599e-01
5.660000e-03,-2.248962e+00
5.670000e-03,5.120544e-01
5.680000e-03,-7.616272e-01
5.690000e-03,-5.871582e-01
5.700000e-03,-7.568970e-01
5.710000e-03,1.310638e+00
5.720000e-03,-2.638245e-01
5.730000e-03,-1.121246e+00
5.740000e-03,-2.883301e-01
5.750000e-03,2.229980e+00
5.760000e-03,1.071716e+00
5.770000e-03,7.354736e-01
5.780000e-03,-2.563477e-02
5.790000e-03,4.511719e-01
5.800000e-03,4.221497e-01
5.810000e-03,-1.529449e+00
5.820000e-03,-9.567871e-01
5.830000e-03,1.296692e+00
5.840000e-03,-7.287292e-01
5.850000e-03,1.544800e+00
5.860000e-03,-1.639404e-01
5.870000e-03,9.564819e-01
5.880000e-03,-4.432983e-01
5.890000e-03,4.052734e-02
5.900000e-03,-2.868652e-03
5.910000e-03,-2.342834e-01
5.920000e-03,-4.206238e-01
5.930000e-03,-8.392944e-01
5.940000e-03,-2.831421e-01
5.950000e-03,1.250977e+00
5.960000e-03,-6.957397e-01
5.970000e-03,-1.176147e+00
5.980000e-03,-2.448486e+00
5.990000e-03,2.662964e-01
6.000000e-03,5.711365e-01
6.010000e-03,-1.096741e+00
6.020000e-03,7.883606e-01
6.030000e-03,5.498047e-01
6.040000e-03,-9.726868e-01
6.050000e-03,-6.428528e-01
6.060000e-03,1.871338e-01
6.070000e-03,1.515656e+00
6.080000e-03,-1.973572e-01
6.090000e-03,5.632019e-01
6.100000e-03,-1.476501e+00
6.110000e-03,-2.718201e-01
6.120000e-03,-2.215759e+00
6.130000e-03,-1.493408e+00
6.140000e-03,-1.187195e+00
6.150000e-03,8.252258e-01
6.160000e-03,-1.681274e+00
6.170000e-03,5.372620e-01
6.180000e-03,-7.519531e-02
6.190000e-03,-1.630646e+00
6.200000e-03,-2.560730e-01
6.210000e-03,6.744080e-01
6.220000e-03,7.345581e-01
6.230000e-03,5.908508e-01
6.240000e-03,-5.749512e-01
6.250000e-03,-9.236145e-01
6.260000e-03,-1.295166e+00
6.270000e-03,-2.396820e+00
6.280000e-03,-2.258606e-01
6.290000e-03,1.303223e+00
6.300000e-03,-6.311035e-01
6.310000e-03,8.530273e-01
6.320000e-03,6.234436e-01
6.330000e-03,-1.073364e+00
6.340000e-03,-7.336426e-01
6.350000e-03,8.081665e-01
6.360000e-03,8.984375e-01
6.370000e-03,-5.717773e-01
6.380000e-03,5.713501e-01
6.390000e-03,4.724731e-01
6.400000e-03,5.044861e-01
6.410000e-03,8.618774e-01
6.420000e-03,-3.433228e-01
6.430000e-03,-1.630249e-01
6.440000e-03,4.606628e-01
6.450000e-03,-2.365112e-01
6.460000e-03,1.129150e-02
6.470000e-03,-3.563232e-01
6.480000e-03,-2.398682e-01
6.490000e-03,5.708618e-01
6.500000e-03,1.151520e+00
6.510000e-03,3.267822e-01
6.520000e-03,-5.360413e-01
6.530000e-03,-2.145386e-01
6.540000e-03,1.194672e+00
6.550000e-03,2.575989e-01
6.560000e-03,-1.749268e-01
6.570000e-03,-1.839600e-01
6.580000e-03,-4.915466e-01
6.590000e-03,1.034851e-01
6.600000e-03,8.596191e-01
6.610000e-03,1.623657e+00
6.620000e-03,-4.674988e-01
6.630000e-03,2.616272e-01
6.640000e-03,1.310760e+00
6.650000e-03,2.482300e-01
6.660000e-03,-5.947876e-01
6.670000e-03,-1.338379e+00
6.680000e-03,1.163025e-01
6.690000e-03,-1.515106e+00
6.700000e-03,8.493347e-01
6.710000e-03,-8.734436e-01
6.720000e-03,1.128906e+00
6.730000e-03,-9.322815e-01
6.740000e-03,1.322968e+00
6.750000e-03,5.774841e-01
6.760000e-03,1.373077e+00
6.770000e-03,-4.096069e-01
6.780000e-03,3.990479e-01
6.790000e-03,1.861877e+00
6.800000e-03,1.876526e-01
6.810000e-03,-1.252655e+00
6.820000e-03,4.133911e-01
6.830000e-03,6.365051e-01
6.840000e-03,-6.452332e-01
6.850000e-03,-4.172363e-01
6.860000e-03,-1.755615e+00
6.870000e-03,-2.661133e-02
6.880000e-03,6.066895e-01
6.890000e-03,1.462158e+00
6.900000e-03,7.503967e-01
6.910000e-03,-5.547180e-01
6.920000e-03,-1.631378e+00
6.930000e-03,4.372864e-01
6.940000e-03,-5.897522e-01
6.950000e-03,7.380371e-01
6.960000e-03,1.621918e+00
6.970000e-03,-1.587524e+00
6.980000e-03,6.696167e-01
6.990000e-03,-1.451294e+00
7.000000e-03,-1.004028e-01
7.010000e-03,-2.961731e-01
7.020000e-03,-4.641113e-01
7.030000e-03,2.552185e-01
7.040000e-03,-1.444458e+00
7.050000e-03,-1.434845e+00
7.060000e-03,5.519409e-01
7.070000e-03,-3.934326e-01
7.080000e-03,-4.249878e-01
7.090000e-03,-3.241882e-01
7.100000e-03,3.306885e-01
7.110000e-03,1.071716e+00
7.120000e-03,-1.407104e+00
7.130000e-03,-4.301453e-01
7.140000e-03,4.425049e-01
7.150000e-03,-7.341614e-01
7.160000e-03,-3.876648e-01
7.170000e-03,9.331055e-01
7.180000e-03,8.617249e-01
7.190000e-03,5.276489e-01
7.200000e-03,4.511719e-01
7.210000e-03,-3.775940e-01
7.220000e-03,4.624329e-01
7.230000e-03,-8.640747e-01
7.240000e-03,9.737549e-01
7.250000e-03,-7.781982e-02
7.260000e-03,-5.163574e-02
7.270000e-03,5.433960e-01
7.280000e-03,6.676331e-01
7.290000e-03,-1.738068e+00
7.300000e-03,9.424744e-01
7.310000e-03,7.302551e-01
7.320000e-03,-9.276428e-01
7.330000e-03,1.181030e+00
7.340000e-03,-3.614502e-01
7.350000e-03,6.607056e-02
7.360000e-03,4.355774e-01
7.370000e-03,-1.917542e+00
7.380000e-03,4.000854e-02
7.390000e-03,3.937378e-01
7.400000e-03,5.444336e-01
7.410000e-03,1.120636e+00
7.420000e-03,1.345825e-01
7.430000e-03,7.755432e-01
7.440000e-03,-6.826782e-01
7.450000e-03,-6.302490e-01
7.460000e-03,5.334167e-01
7.470000e-03,3.195190e-01
7.480000e-03,-8.271179e-01
7.490000e-03,-6.480103e-01
7.500000e-03,-1.627899e+00
7.510000e-03,8.799744e-01
7.520000e-03,7.351074e-01
7.530000e-03,-1.420441e+00
7.540000e-03,-7.421265e-01
7.550000e-03,2.158295e+00
7.560000e-03,-3.061523e-01
7.570000e-03,-2.729187e-01
7.580000e-03,1.089478e-01
7.590000e-03,5.264587e-01
7.600000e-03,2.556458e-01
7.610000e-03,7.266235e-02
7.620000e-03,-6.196594e-01
7.630000e-03,-5.697632e-02
7.640000e-03,-1.041626e+00
7.650000e-03,-9.077759e-01
7.660000e-03,4.418945e-01
7.670000e-03,-8.318787e-01
7.680000e-03,-5.997925e-01
7.690000e-03,-3.521423e-01
7.700000e-03,-1.498230e+00
7.710000e-03,4.437256e-02
7.720000e-03,-2.565918e-01
7.730000e-03,7.518311e-01
7.740000e-03,5.731812e-01
7.750000e-03,1.768799e-01
7.760000e-03,-2.331848e+00
7.770000e-03,1.680603e-01
7.780000e-03,-7.967834e-01
7.790000e-03,-1.640991e+00
7.800000e-03,1.187256e+00
7.810000e-03,6.854248e-01
7.820000e-03,-4.881897e-01
7.830000e-03,1.563690e+00
7.840000e-03,1.567871e+00
7.850000e-03,6.202698e-01
7.860000e-03,-5.440674e-01
7.870000e-03,-1.382324e+00
7.879999e-03,-7.341003e-01
7.890000e-03,4.359741e-01
7.900000e-03,4.941406e-01
7.910000e-03,3.511353e-01
7.920000e-03,5.175781e-01
7.929999e-03,-1.927734e+00
7.940000e-03,3.274536e-01
7.950000e-03,7.730103e-01
7.960000e-03,1.004395e+00
7.970000e-03,-9.193726e-01
7.980000e-03,1.616760e+00
7.990000e-03,1.872253e+00
7.999999e-03,1.091553e+00
8.010000e-03,4.423218e-01
8.020000e-03,-2.077820e+00
8.030000e-03,1.220337e+00
8.040000e-03,-1.068115e-02
8.049999e-03,4.406738e-02
8.060000e-03,-4.764404e-01
8.070000e-03,8.237305e-01
8.080000e-03,2.263062e+00
8.090000e-03,9.032593e-01
8.100000e-03,3.119507e-01
8.110000e-03,1.314392e+00
8.119999e-03,-2.075500e-01
8.130000e-03,-7.584839e-01
8.140000e-03,7.145691e-01
8.150000e-03,3.835449e-01
8.160000e-03,-1.534027e+00
8.169999e-03,-2.597656e-01
8.180000e-03,3.238831e-01
8.189999e-03,7.333374e-01
8.200000e-03,-1.492310e-02
8.210000e-03,3.408203e-01
8.220000e-03,-2.438507e+00
8.230000e-03,1.708252e+00
8.239999e-03,3.183899e-01
8.250000e-03,-3.463745e-01
8.260000e-03,1.056488e+00
8.270000e-03,7.481689e-01
8.280000e-03,-3.138123e-01
8.289999e-03,-6.215210e-01
8.300000e-03,1.557312e-01
8.309999e-03,-2.021729e+00
8.320000e-03,3.428650e-01
8.330000e-03,9.797974e-01
8.340000e-03,1.622162e+00
8.350000e-03,-7.987671e-01
8.359999e-03,-1.535339e-01
8.370000e-03,-8.479004e-01
8.380000e-03,-4.358215e-01
8.390000e-03,1.995361e+00
8.400000e-03,1.582947e-01
8.410000e-03,-1.425171e-01
8.420000e-03,-6.895447e-01
8.429999e-03,1.319946e+00
8.440000e-03,-6.817322e-01
8.450000e-03,9.161377e-02
8.460000e-03,-6.415100e-01
8.470000e-03,6.297607e-01
